"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-126.355861019431,70922464.2249729,-1.78160562242476e-06,0.99999857848438
"2","fixed",NA,"Dx.StatusCELIAC",6.05180402391153,18879957.663993,3.20541186141178e-07,0.999999744245136
"3","fixed",NA,"month18",0.0521241426446447,17045668.501677,3.05791131861543e-09,0.99999999756014
"4","fixed",NA,"month24",-1.24060207406274,18115204.3343693,-6.84840232085593e-08,0.999999945357655
"5","fixed",NA,"month30",-1.23463737814269,18857288.865395,-6.54726873494724e-08,0.999999947760354
"6","fixed",NA,"month36",-0.695392844362764,20589031.7708269,-3.37749172522082e-08,0.999999973051515
"7","fixed",NA,"month48",74.4878654233996,20981053.9768576,3.55024421106589e-06,0.999997167314957
"8","fixed",NA,"month54",59.2110134486091,71601298.6284368,8.26954462877481e-07,0.999999340185802
"9","fixed",NA,"month60",-1.89551872747375,27446299.5176496,-6.9062815781589e-08,0.999999944895846
"10","fixed",NA,"month72",63.3486242232064,51486581.4209054,1.23039095770077e-06,0.999999018290051
"11","fixed",NA,"month84",62.7634392035405,51486581.4209054,1.21902518037556e-06,0.999999027358629
"12","fixed",NA,"CountryUSA",4.50554613965094,15322703.8060171,2.94043805629242e-07,0.999999765386987
"13","fixed",NA,"SexMale",3.6349721726011,11529727.5705886,3.15269562992419e-07,0.999999748451283
"14","fixed",NA,"Delivery.ModeVaginal",0.482409988328465,14479053.5096814,3.33177847575397e-08,0.999999973416254
"15","fixed",NA,"HLA.CategoryLow/No Risk",63.315743346871,16868741.886162,3.75343601639972e-06,0.999997005191353
"16","fixed",NA,"HLA.CategoryStandard Risk",72.3938204202203,11867073.2107446,6.10039384897987e-06,0.999995132589933
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-5.68367733173489,10549864.8398305,-5.38744089903072e-07,0.999999570144408
"18","fixed",NA,"feeding_first_yearFormula",0.606229734297139,12975162.005145,4.67223248585838e-08,0.999999962720978
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",57.1061435310212,29888423.872082,1.9106441937329e-06,0.999998475526497
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-67.7256527149686,26080044.7519634,-2.59683805603401e-06,0.999997928023008
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",54.0783495242523,33728568.8580204,1.60333958288873e-06,0.999998720720101
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",58.2244882209498,40058909.1441595,1.45347163626993e-06,0.999998840297422
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",50.1340589717583,30866445.1178569,1.62422523164985e-06,0.999998704055764
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.259513429914227,20135246.3948372,-1.28885152346965e-08,0.999999989716453
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-1.76911382180962,16687528.8468322,-1.06014128158074e-07,0.999999915412964
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",8.92966360799818,19768706.7371068,4.51707019925424e-07,0.999999639589943
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-0.415086803546482,22400748.1549362,-1.85300419733978e-08,0.999999985215166
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-57.3908727881241,72389829.9798894,-7.92802978043571e-07,0.999999367434744
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-60.8824559067431,70912777.8810882,-8.58554095974568e-07,0.999999314972942
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",1.52028817536374,71262870.7773878,2.13335241589248e-08,0.99999998297831
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-65.4429228436017,70920395.6036308,-9.22765902341516e-07,0.999999263739333
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",64.8944558761847,80134745.6769573,8.09816707197026e-07,0.999999353859752
"33","fixed",NA,"Dx.StatusCELIAC:month18",1.35758836726016,24896043.6558532,5.45302854552545e-08,0.999999956491127
"34","fixed",NA,"Dx.StatusCELIAC:month24",1.96942384785492,26875090.3531247,7.32806409942335e-08,0.999999941530508
"35","fixed",NA,"Dx.StatusCELIAC:month30",2.26750109471722,27149226.3739257,8.35199155764874e-08,0.999999933360749
"36","fixed",NA,"Dx.StatusCELIAC:month36",2.56426545001791,29216448.6849586,8.77678693145915e-08,0.999999929971372
"37","fixed",NA,"Dx.StatusCELIAC:month48",-72.4088802708468,29745069.4143651,-2.43431539063337e-06,0.999998057697334
"38","fixed",NA,"Dx.StatusCELIAC:month54",-58.7634108599539,101241913.419506,-5.80425723647297e-07,0.999999536887276
"39","fixed",NA,"Dx.StatusCELIAC:month60",4.75037519555878,38768709.1338417,1.2253116757535e-07,0.999999902234273
"40","fixed",NA,"Dx.StatusCELIAC:month72",-57.3608535576032,72362173.3476857,-7.92691138255285e-07,0.999999367523979
"41","fixed",NA,"Dx.StatusCELIAC:month84",-57.1960881479157,72362173.3476857,-7.90414183292975e-07,0.999999369340727
"42","ran_pars","patientID","sd__(Intercept)",0.166442086742696,NA,NA,NA
