"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.97499963116544,1.71899585782295,1.14892634684223,0.250586352549592
"2","fixed",NA,"CountryUSA",-1.30369563035556,0.590796991870936,-2.20667276288427,0.0273369294401817
"3","fixed",NA,"SexMale",0.791785237981142,0.455291261485704,1.73907409379524,0.0820217308237065
"4","fixed",NA,"Delivery.ModeVaginal",0.334492154554339,0.60613263789854,0.551846466664495,0.5810535483714
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.5581370635543,0.709657378796232,-0.786488071893298,0.431581604457378
"6","fixed",NA,"HLA.CategoryStandard Risk",-1.2324728796959,0.550261711467373,-2.23979399985743,0.025104299596542
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.172839347276889,0.512625570606629,0.337164896148968,0.735992598333663
"8","fixed",NA,"feeding_first_yearFormula",-0.107748336611878,0.606136011229025,-0.177762638443809,0.858909390166879
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.0373186227044802,0.0622976822921837,-0.599037096267103,0.54914814724091
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.264316845367751,0.226937429722729,-1.16471243060562,0.244135415575185
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0400844765102255,0.0193470169264799,-2.07186858121588,0.0382776987425775
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0731600699553814,0.025975740754178,-2.8164767522025,0.00485535567764784
"13","ran_pars","patientID","sd__(Intercept)",8.38709677419357e-08,NA,NA,NA
