"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.85179593570166,2.38103671886824,-0.777726744416551,0.436730122107755
"2","fixed",NA,"CountryUSA",0.547501484095419,0.904280999612785,0.605455034806504,0.544876692926018
"3","fixed",NA,"SexMale",0.570435093111835,0.713093491988784,0.799944326403707,0.423743054226234
"4","fixed",NA,"Delivery.ModeVaginal",-0.615430889343194,1.04851802277294,-0.586953086143058,0.557235215015738
"5","fixed",NA,"HLA.CategoryLow/No Risk",-25.5844543861466,134542.800090274,-0.000190158480193517,0.999848275485462
"6","fixed",NA,"HLA.CategoryStandard Risk",-1.43447754033033,0.694010894489524,-2.06693807218323,0.0387399896772687
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.17599207760448,0.870124841066631,-1.3515210945626,0.176528567268363
"8","fixed",NA,"feeding_first_yearFormula",0.526188302036546,0.644675327134745,0.816206670069392,0.414381942583764
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.253785795660787,0.239823154851455,-1.05822057014462,0.289954895358968
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.268804167174889,0.380839554200196,0.705819981696509,0.480300094211068
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0094712999099331,0.0186503425940172,0.507835170436568,0.611568942582402
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0178055721414884,0.0209065460450977,0.851674499607914,0.39439477773721
"13","ran_pars","patientID","sd__(Intercept)",6.40369493597975e-05,NA,NA,NA
