"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.217581142791717,2.76622811775124,0.0786562544843902,0.93730604148836
"2","fixed",NA,"CountryUSA",0.580322659101856,1.05732519935812,0.548859196256891,0.583102082200387
"3","fixed",NA,"SexMale",0.627822003683758,0.706788259038653,0.888274523034236,0.37439310052726
"4","fixed",NA,"Delivery.ModeVaginal",-0.644951998043284,1.01376923196025,-0.636192121155808,0.524651207846618
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.70282932993465,1.17985435353988,-0.59569160195576,0.551381269502385
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.85822553486308,0.891745572331819,-0.962410760974021,0.335843310309399
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.804381110780947,0.834463721087349,0.963949768520551,0.335071110322876
"8","fixed",NA,"feeding_first_yearFormula",0.807672625156237,0.934519717884081,0.86426493705767,0.387442366925246
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.101163191629257,0.158417374987605,-0.638586465892221,0.523091988079719
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.316344282341483,0.39725008721525,-0.796335337668715,0.425837151277992
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0503227088996785,0.0316817810271184,-1.58838004898159,0.112200426134605
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0307051790025559,0.0272707290785529,-1.1259390577388,0.260191315644229
"13","ran_pars","patientID","sd__(Intercept)",0.82013140709733,NA,NA,NA
