"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-62.0939985958768,70923156.8449765,-8.75510924190832e-07,0.999999301443351
"2","fixed",NA,"Dx.StatusCELIAC",49.3914798448257,18880026.8537485,2.61607042338605e-06,0.999997912677799
"3","fixed",NA,"month18",2.94449415479625e-13,17045668.501677,1.72741488813217e-20,1
"4","fixed",NA,"month24",-0.039726289710719,18115208.3979658,-2.19297999989776e-09,0.999999998250255
"5","fixed",NA,"month30",74.0194887107437,18856390.4534356,3.92543254200898e-06,0.99999686795798
"6","fixed",NA,"month36",-0.401804277360629,20589031.7679032,-1.95154527852549e-08,0.999999984428922
"7","fixed",NA,"month48",-0.483566065894209,21052215.347779,-2.29698422662784e-08,0.999999981672718
"8","fixed",NA,"month54",64.5665276888086,71601306.3612231,9.01750693808231e-07,0.999999280507044
"9","fixed",NA,"month60",62.8202921239214,27446316.1663844,2.28884239848779e-06,0.999998173767988
"10","fixed",NA,"month72",61.8160014204888,51487384.1090012,1.20060481786415e-06,0.999999042055952
"11","fixed",NA,"month84",61.8160014204887,51487384.1090012,1.20060481786414e-06,0.999999042055952
"12","fixed",NA,"CountryUSA",4.45037585536993,15323541.7082467,2.90427365951232e-07,0.999999768272489
"13","fixed",NA,"SexMale",11.6371124214137,11530669.4336512,1.00923129297696e-06,0.999999194749933
"14","fixed",NA,"Delivery.ModeVaginal",2.8437220454519,14479176.3997324,1.96400815001084e-07,0.999999843294822
"15","fixed",NA,"HLA.CategoryLow/No Risk",39.8529700174864,16872391.6937584,2.36202257159719e-06,0.999998115378658
"16","fixed",NA,"HLA.CategoryStandard Risk",3.51298087944382,11875687.0941177,2.95812852898751e-07,0.999999763975492
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-18.8978931341067,10551276.3898163,-1.79105280118965e-06,0.999998570946622
"18","fixed",NA,"feeding_first_yearFormula",-4.62216322845914,12978445.1032619,-3.5614152478847e-07,0.999999715840176
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",49.290885932018,29890370.5993265,1.64905569732644e-06,0.999998684243919
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",10.6821193008223,26087160.7242478,4.09478034567915e-07,0.999999673283798
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",25.9713180451416,33729203.5917272,7.69994997792111e-07,0.999999385632879
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",61.9620793866549,40060042.0082246,1.54673026488424e-06,0.999998765887802
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",44.5462543872582,30866475.9764226,1.4431921033449e-06,0.999998848499302
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",23.164606350941,20135192.7361742,1.15045366858219e-06,0.99999908207078
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",33.8357769572739,16687167.7148714,2.02765247736558e-06,0.999998382167394
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",25.6634435243789,19781749.9382399,1.29732928605922e-06,0.999998964880992
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",21.9040731183214,22401521.876797,9.77793974837449e-07,0.999999219833284
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",-85.234314495109,72390049.955897,-1.17743135343928e-06,0.999999060545702
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-93.6354238408919,70912809.2146185,-1.3204303267341e-06,0.999998946449029
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-87.1649081189768,71263008.8863175,-1.22314380884516e-06,0.999999024072439
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-68.5034984737502,70921054.2227628,-9.65912016177606e-07,0.999999229313715
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-41.4878951632293,80136139.6861692,-5.1771766553399e-07,0.999999586921068
"33","fixed",NA,"Dx.StatusCELIAC:month18",-0.106224056986396,24896048.3252683,-4.26670351850917e-09,0.999999996595663
"34","fixed",NA,"Dx.StatusCELIAC:month24",-0.32575002694025,26875180.3999537,-1.21208498730974e-08,0.999999990328961
"35","fixed",NA,"Dx.StatusCELIAC:month30",-72.3744172050122,27148621.389386,-2.66585975644817e-06,0.999997872951659
"36","fixed",NA,"Dx.StatusCELIAC:month36",0.107457453082286,29216574.5868614,3.67796206782601e-09,0.999999997065411
"37","fixed",NA,"Dx.StatusCELIAC:month48",0.186398130273835,29800452.4301628,6.25487585165553e-09,0.999999995009331
"38","fixed",NA,"Dx.StatusCELIAC:month54",-66.2883154210227,101241973.251184,-6.5475131797915e-07,0.999999477584032
"39","fixed",NA,"Dx.StatusCELIAC:month60",-62.7040331073309,38768713.4060474,-1.61738751685141e-06,0.999998709511472
"40","fixed",NA,"Dx.StatusCELIAC:month72",-59.8251511098162,72362715.2014889,-8.26739999228017e-07,0.999999340356919
"41","fixed",NA,"Dx.StatusCELIAC:month84",-59.8251511098161,72362715.2014889,-8.26739999228017e-07,0.999999340356919
"42","ran_pars","patientID","sd__(Intercept)",0.2,NA,NA,NA
