"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.12680120617748,3.30340603896946,-0.341102847450446,0.733026157689352
"2","fixed",NA,"CountryUSA",-0.890143315199504,1.362328637942,-0.653398372762831,0.51349948759726
"3","fixed",NA,"SexMale",0.0589640428207203,0.904150004559928,0.0652148897012056,0.948002906098586
"4","fixed",NA,"Delivery.ModeVaginal",-0.961684928179432,1.41927630254976,-0.677588237365581,0.498032806215922
"5","fixed",NA,"HLA.CategoryLow/No Risk",-26.0282505296783,1448.15475600685,-0.0179733902207032,0.985660081509571
"6","fixed",NA,"HLA.CategoryStandard Risk",-2.27128380200018,1.06459333279581,-2.13347550846986,0.0328857386753842
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.588609664224302,0.905645487251751,0.64993385658055,0.515734947522667
"8","fixed",NA,"feeding_first_yearFormula",-0.839410803630363,1.31403782937766,-0.638802616533436,0.522951345909428
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0317902323760464,0.254712604942207,0.124808241756467,0.900675362437433
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.0753400378311214,0.489605412584677,-0.153879095072486,0.877705067483291
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.000696643688939863,0.0288966191115441,-0.024108138265267,0.980766351813346
"12","fixed",NA,"Dx.StatusCONTROL:month",0.00795661398738621,0.0332981903880114,0.23895034218589,0.81114408857797
"13","ran_pars","patientID","sd__(Intercept)",1.78077089310216e-05,NA,NA,NA
