"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",5.99371755120646,4.07576880172792,1.470573490004,0.141406497634634
"2","fixed",NA,"CountryUSA",1.15488379244786,2.03084531199303,0.568671471740248,0.569579111554459
"3","fixed",NA,"SexMale",-0.546345028490021,1.33206585558379,-0.410148662094924,0.681696897807816
"4","fixed",NA,"Delivery.ModeVaginal",-2.38380310483921,1.81711260574503,-1.31186317089129,0.189566305888441
"5","fixed",NA,"HLA.CategoryLow/No Risk",0.623232475122193,1.50977421778704,0.41279846203474,0.67975427834492
"6","fixed",NA,"HLA.CategoryStandard Risk",-2.05889340328426,1.3561982985305,-1.51813595807867,0.128980127989459
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.197324186881911,1.21663600626607,0.162188350390444,0.871157533381757
"8","fixed",NA,"feeding_first_yearFormula",-1.12030145801009,1.53180247507584,-0.731361566676295,0.464558334139898
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.316007779635925,0.301076208269824,-1.04959399300233,0.293904820056699
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.753554490828611,0.577617971110703,-1.30458976090996,0.192032576664456
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.105849405512829,0.0627300112007444,-1.68738062510617,0.0915301868965639
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0364804951418951,0.032938319097197,-1.10753967238721,0.268060669739517
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
