"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.94134995588165,1.57247957702442,1.87051711122858,0.061412043080685
"2","fixed",NA,"CountryUSA",0.119258872646397,0.589891919106385,0.202170717691912,0.839783264332909
"3","fixed",NA,"SexMale",0.841318052620647,0.427535482890266,1.96783211286485,0.049087357960699
"4","fixed",NA,"Delivery.ModeVaginal",-0.699831649682728,0.609142118529015,-1.14888074292534,0.250605159238117
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1.59648468472379,0.826342605123479,-1.93198883226556,0.053360884295899
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.830794870737394,0.486151261551103,-1.70892258530129,0.0874652903128997
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.599712033417306,0.470648128749058,-1.27422589570533,0.202583370276564
"8","fixed",NA,"feeding_first_yearFormula",-0.345026043452763,0.540882327590827,-0.637894835628227,0.52354213975567
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.0418262984492981,0.0474093790268626,0.882236791703153,0.377648769783745
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.549445826464277,0.218189954391274,-2.51819946521906,0.0117956499859776
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0414746071311988,0.0177361915047454,-2.33841674071359,0.01936564014169
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0375894905667389,0.0176432245880568,-2.13053404036949,0.0331275485646824
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
