"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-42.9671519199088,36148.2867081189,-0.00118863591701729,0.99905160597672
"2","fixed",NA,"CountryUSA",24.5391967146752,292666.501477099,8.38469609293341e-05,0.999933099804483
"3","fixed",NA,"SexMale",-87.4857669680836,6286221.53520938,-1.39170671090849e-05,0.999988895787022
"4","fixed",NA,"Delivery.ModeVaginal",-13.1329592386329,294889.149883046,-4.45352405941062e-05,0.99996446601913
"5","fixed",NA,"HLA.CategoryLow/No Risk",-202.294003282268,97424.3360547334,-0.00207642167731703,0.998343256392468
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.698597310048449,1.58725759647306,-0.440128503149554,0.659844039006667
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-22.2154757814123,11241.2697490501,-0.00197624256666286,0.998423187594041
"8","fixed",NA,"feeding_first_yearFormula",-52.3394142509756,7445034.51225784,-7.03011035943509e-06,0.999994390783484
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",7.90660570715799,3747.08982828382,0.00211006569617768,0.998316412408068
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-6.26970741584122,3747.09039335373,-0.0016732202209378,0.998664964041833
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0152502555066543,0.0394119149392247,0.38694530651888,0.698796698933649
"12","fixed",NA,"Dx.StatusCONTROL:month",0.113713068522399,0.0489578582745405,2.32267244789858,0.0201967554808073
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
