"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.13143144256288,1.09400796107772,1.94827781734164,0.0513817299341535
"2","fixed",NA,"CountryUSA",-0.552076041925512,0.388598578029003,-1.42068466829106,0.155408451644353
"3","fixed",NA,"SexMale",0.427849300838039,0.319140047659947,1.34063181344738,0.180040022931053
"4","fixed",NA,"Delivery.ModeVaginal",0.254862224760908,0.399196425732785,0.638438143059699,0.523188508139907
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.387530970049107,0.504125102062814,-0.768719844465948,0.442059641700082
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.502932934187518,0.344136932616538,-1.46143260580497,0.143896758076636
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.102321579375571,0.314159456245663,0.325699504953176,0.744651718816554
"8","fixed",NA,"feeding_first_yearFormula",-0.261917317496482,0.389206997828347,-0.672951203236063,0.500978335512154
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.00718823621040549,0.0316012331646111,0.227466952728139,0.8200606636409
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.138920449955365,0.144317178447013,-0.962605085896761,0.335745744266337
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.062330035600551,0.0129683557861384,-4.80631751846093,1.53735673407764e-06
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0542610601415967,0.0123421177250554,-4.39641407984975,1.10053895153682e-05
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
