"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-2.73212623875968,1.93844559153047,-1.40944179743656,0.158704572161904
"2","fixed",NA,"CountryUSA",0.311454455363098,0.670673258777223,0.464390746592379,0.64236781852957
"3","fixed",NA,"SexMale",-0.0367900682570807,0.550400406417381,-0.066842371168567,0.946707191501592
"4","fixed",NA,"Delivery.ModeVaginal",0.49285478355194,0.723782031232401,0.680943657460996,0.495907142143248
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.406327592628582,0.779061461016687,-0.52156038125454,0.601976454270272
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.907054142058724,0.546579274884454,-1.65951067619692,0.0970129311287497
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.0434229091454743,0.556560036865737,0.078020170815731,0.937812007907628
"8","fixed",NA,"feeding_first_yearFormula",1.00286372012578,0.584073992760808,1.71701485180916,0.0859764583974484
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.00819216059707442,0.0477376704310004,-0.171607883734404,0.863745809083039
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.0261553202781202,0.265578023348111,-0.0984845054134495,0.921547575032617
"11","fixed",NA,"Dx.StatusCELIAC:month",0.00916681432766771,0.0144329825441183,0.63512959290617,0.525343897968823
"12","fixed",NA,"Dx.StatusCONTROL:month",0.00960407956146767,0.014691777245836,0.653704408987665,0.513302262162845
"13","ran_pars","patientID","sd__(Intercept)",0.263260753646903,NA,NA,NA
