"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-2.99236352869506,2.63563026851791,-1.13535026685581,0.256228588597053
"2","fixed",NA,"CountryUSA",3.00837602104856,1.73695445805936,1.73198324635967,0.0832765454319448
"3","fixed",NA,"SexMale",1.11922352825606,0.771137731024175,1.45139251164585,0.146670593739694
"4","fixed",NA,"Delivery.ModeVaginal",-1.74526611962,1.61370196517214,-1.08152940089766,0.279461689677032
"5","fixed",NA,"HLA.CategoryLow/No Risk",-1.2588460274208,1.34394242173909,-0.936681517792875,0.348922406047145
"6","fixed",NA,"HLA.CategoryStandard Risk",0.477099998644562,0.83343798524476,0.572448109026912,0.567018431124003
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.136939480688833,0.767622142599455,0.178394385843411,0.858413258036527
"8","fixed",NA,"feeding_first_yearFormula",-0.746720303038997,1.08943162727553,-0.685421906564623,0.49307772427597
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-0.246994685412704,0.19332825876703,-1.27759225158255,0.201393234047263
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.215377116029321,0.38081314485483,0.565571643046683,0.571685009166251
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0515883012111368,0.0291482880936041,-1.76985698252573,0.0767509685036138
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0126427687386765,0.0203262165413537,-0.621993213196108,0.533946330688097
"13","ran_pars","patientID","sd__(Intercept)",1.15963990482747,NA,NA,NA
