"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.181944927626437,2.97375705161628,-0.0611835212051193,0.951213053317304
"2","fixed",NA,"CountryUSA",1.50891988038725,1.88547996615011,0.80028422867216,0.42354613859924
"3","fixed",NA,"SexMale",-1.18859730175293,1.11413828008081,-1.06683104153528,0.286048138555244
"4","fixed",NA,"Delivery.ModeVaginal",-1.29072914057226,1.89471274096471,-0.681226822761043,0.495727978262903
"5","fixed",NA,"HLA.CategoryLow/No Risk",-3.30395475403334,2.64626581295541,-1.24853472310229,0.211835300604531
"6","fixed",NA,"HLA.CategoryStandard Risk",0.0238878220225194,0.974755383495556,0.0245064786786359,0.98044861602988
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.25930194263804,0.866638179064675,1.45308846651224,0.146199192903005
"8","fixed",NA,"feeding_first_yearFormula",0.00587787527388636,1.31052630242781,0.00448512575672637,0.996421399403518
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.121770389272934,0.0976988501248799,1.24638508147523,0.212623055561096
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-0.633708710442885,0.438242159465539,-1.44602406855545,0.148170451160902
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.049881977739354,0.0331434014558377,-1.50503495562518,0.132315090005807
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0368630114651929,0.0311283182766403,-1.18422752998051,0.236323007155307
"13","ran_pars","patientID","sd__(Intercept)",4.62617049600194e-09,NA,NA,NA
