"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-18.8238432421681,17728.9150407148,-0.00106175945899334,0.999152838679555
"2","fixed",NA,"Dx.StatusCONTROL",-0.260139224609969,0.974903182068521,-0.266835958067152,0.789595467165071
"3","fixed",NA,"month",0.00879734700125492,0.0212802865575878,0.413403596678452,0.679310939932383
"4","fixed",NA,"CountryUSA",-0.472011211285778,0.904590022230878,-0.521795730315172,0.601812562802774
"5","fixed",NA,"SexMale",-0.472254892066693,0.697516779303151,-0.677051658224618,0.498373179037075
"6","fixed",NA,"Delivery.ModeVaginal",-0.0981562325390692,0.821469144357084,-0.119488642042533,0.904888237906001
"7","fixed",NA,"HLA.CategoryLow/No Risk",-0.317739915021834,1.18192766919077,-0.268831945730979,0.788059008841755
"8","fixed",NA,"HLA.CategoryStandard Risk",-0.0361482146997124,0.668984321317003,-0.0540344721809754,0.95690769952062
"9","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.119723107458933,0.576834870493143,-0.207551785759034,0.835578953846762
"10","fixed",NA,"feeding_first_yearFormula",-0.169948980021315,0.682548211204518,-0.248991905965734,0.803367042392131
"11","fixed",NA,"Age.at.Gluten.Introduction..months.11",-25.3391321627785,213685.934654226,-0.000118581188807681,0.99990538590047
"12","fixed",NA,"Age.at.Gluten.Introduction..months.15",0.472704515782443,1.1655074562949,0.405578285432124,0.685052486551276
"13","fixed",NA,"Age.at.Gluten.Introduction..months.36",0.0932267030738648,1.80939786480908,0.051523606215652,0.958908291790499
"14","fixed",NA,"Age.at.Gluten.Introduction..months.4",-24.1018026335484,189906.203668578,-0.000126914245916951,0.999898737082909
"15","fixed",NA,"Age.at.Gluten.Introduction..months.5",0.209872635406604,1.62805577632938,0.128909978673939,0.8974288807147
"16","fixed",NA,"Age.at.Gluten.Introduction..months.6",-1.51498821236518,1.20413328407674,-1.25815657817879,0.208335135041915
"17","fixed",NA,"Age.at.Gluten.Introduction..months.7",-0.847849471471641,0.928078838192086,-0.913553285110203,0.360951622513339
"18","fixed",NA,"Age.at.Gluten.Introduction..months.8",-0.197387841045692,1.00654500886579,-0.196104336425168,0.844528502185556
"19","fixed",NA,"Age.at.Gluten.Introduction..months.9",-1.62376553614879,1.43679683074229,-1.1301288403524,0.258421938830533
"20","fixed",NA,"Age.at.Solid.Introduction..months.4",16.9037678691594,17728.9150526815,0.000953457547680147,0.999239251058589
"21","fixed",NA,"Age.at.Solid.Introduction..months.5",17.2665387246314,17728.9150084375,0.000973919651395134,0.999222924669535
"22","fixed",NA,"Age.at.Solid.Introduction..months.6",17.8432380109555,17728.9150133079,0.00100644839222038,0.999196970502172
"23","fixed",NA,"Age.at.Solid.Introduction..months.7",17.3313192284235,17728.9150119592,0.000977573597523169,0.999220009243721
"24","fixed",NA,"Age.at.Solid.Introduction..months.8",17.32289711128,17728.9151015254,0.000977098542808721,0.999220388282362
"25","fixed",NA,"Dx.StatusCONTROL:month",0.00757237821253288,0.0268934831163585,0.281569262700927,0.778273811757127
"26","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
