"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-17.4492060628234,16030.8264472239,-0.00108847825907598,0.999131520173807
"2","fixed",NA,"CountryUSA",20.339500640787,65732.3877436579,0.000309428903147512,0.999753111459452
"3","fixed",NA,"SexMale",-1.14369383285581,2.29714092380681,-0.497877087558253,0.618570677670533
"4","fixed",NA,"Delivery.ModeVaginal",-2.16333821838938,67658.9142430244,-3.19741787552025e-05,0.999974488296431
"5","fixed",NA,"HLA.CategoryLow/No Risk",-66.0303687577918,9689107.93963489,-6.81490692117111e-06,0.999994562490984
"6","fixed",NA,"HLA.CategoryStandard Risk",-1.50539747330025,1.88117629027456,-0.800242635994811,0.423570231614934
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-2.02029268392452,1.70691511918573,-1.18359293981079,0.236574236518753
"8","fixed",NA,"feeding_first_yearFormula",-27.4508764703095,1231337.17603669,-2.22935496503612e-05,0.99998221232093
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.764973393190773,0.396884056873291,1.92744802907263,0.0539238189571192
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",-1.69559498469121,1.16184517366494,-1.45939839758735,0.144455486798648
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0286363755553928,0.0320277235166143,0.894112113230209,0.371261908836261
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0461136507995352,0.0628701633640844,-0.733474327599383,0.463269180225341
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
