"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.731511027019008,1.24856396657608,-0.58588189840607,0.557954882461738
"2","fixed",NA,"CountryUSA",-0.164887451703092,0.449908591430542,-0.36649100471456,0.713998723621314
"3","fixed",NA,"SexMale",0.106930893810857,0.374224123183419,0.285740248119833,0.775077075754582
"4","fixed",NA,"Delivery.ModeVaginal",-0.639641668248533,0.447998347690902,-1.42777684682412,0.153356099056261
"5","fixed",NA,"HLA.CategoryLow/No Risk",-0.308729792807698,0.619678744489205,-0.498209427954772,0.618336437997483
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.0362200589034984,0.40116407147232,-0.090287394807233,0.928058836725664
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.133064033018245,0.365644045988086,-0.363916859793692,0.715920094367124
"8","fixed",NA,"feeding_first_yearFormula",0.324418125071707,0.430333314001403,0.753876389571478,0.450923449055978
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.038949838094198,0.0352913196345927,1.10366624137283,0.269737944849926
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.0340943121138359,0.166962247202204,0.204203720812077,0.838194303833261
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0202494353204203,0.0123504226686057,-1.63957427723454,0.101093715063441
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.0142964143619769,0.011231189103609,-1.27292081275551,0.203046142987297
"13","ran_pars","patientID","sd__(Intercept)",0.319636696707691,NA,NA,NA
