"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-7.20896454327738,2.70925495292399,-2.66086605673528,0.00779399552810427
"2","fixed",NA,"CountryUSA",0.278535446881807,0.955277403208594,0.291575458548752,0.770611241692059
"3","fixed",NA,"SexMale",-2.73765662557819,1.31512770698307,-2.08166599414017,0.0373729888274696
"4","fixed",NA,"Delivery.ModeVaginal",0.867086170629386,1.16335848273168,0.745330165636809,0.456072149374818
"5","fixed",NA,"HLA.CategoryLow/No Risk",0.958880810354417,1.3897604980007,0.689961192402472,0.490218592349753
"6","fixed",NA,"HLA.CategoryStandard Risk",-0.234114865337409,0.707528337939614,-0.330891149913758,0.740726707127282
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.30402870580936,0.839965543622146,-1.55247880786401,0.120547699600456
"8","fixed",NA,"feeding_first_yearFormula",-24.2651906293365,1024.00194467054,-0.0236964302222528,0.98109475347762
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",0.030510777412768,0.0623154526942475,0.489618162006621,0.624404122118065
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",0.414111522350391,0.340178010898647,1.21733771461722,0.223475750428089
"11","fixed",NA,"Dx.StatusCELIAC:month",0.0253304105417899,0.0183808431594432,1.37808751873149,0.168176268632775
"12","fixed",NA,"Dx.StatusCONTROL:month",0.0652122025086973,0.0186102216877399,3.50410670022582,0.000458141751879329
"13","ran_pars","patientID","sd__(Intercept)",2.52504931972758e-05,NA,NA,NA
