"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-89.7188705323325,70912874.4625272,-1.26519861467106e-06,0.999998990517559
"2","fixed",NA,"Dx.StatusCELIAC",-46.1804374627641,18875779.2627304,-2.44654468671107e-06,0.999998047939767
"3","fixed",NA,"month18",0.326650449161461,17045668.501677,1.91632524784419e-08,0.999999984709937
"4","fixed",NA,"month24",-0.689107853475697,18114633.393664,-3.80415015032393e-08,0.999999969647273
"5","fixed",NA,"month30",-0.867410284896076,18857020.216146,-4.59993294249837e-08,0.999999963297845
"6","fixed",NA,"month36",-0.758953620546159,20588923.9886468,-3.68622284955087e-08,0.999999970588197
"7","fixed",NA,"month48",74.9121512841411,20701271.6743405,3.61872219555456e-06,0.99999711267743
"8","fixed",NA,"month54",138.714198013245,71576003.4714504,1.93799864878701e-06,0.999998453700799
"9","fixed",NA,"month60",62.8227797205077,27442957.3826041,2.28921317934672e-06,0.999998173472148
"10","fixed",NA,"month72",146.898130090437,42835567.2796762,3.42934947333204e-06,0.999997263775002
"11","fixed",NA,"month84",60.8643458916871,51482944.2681913,1.18222348695958e-06,0.999999056722132
"12","fixed",NA,"CountryUSA",1.53222558435053,15303219.9857228,1.00124391192182e-07,0.999999920112294
"13","fixed",NA,"SexMale",12.6324883600491,11523083.8605669,1.09627670100351e-06,0.999999125297746
"14","fixed",NA,"Delivery.ModeVaginal",21.0660322199694,14472383.1400404,1.45560216421347e-06,0.999998838597506
"15","fixed",NA,"HLA.CategoryLow/No Risk",-10.4390889036086,16818522.5376663,-6.2069000890117e-07,0.999999504761025
"16","fixed",NA,"HLA.CategoryStandard Risk",-28.0596746399421,11848717.5709326,-2.36816131973459e-06,0.999998110480645
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",25.8533960369557,10533051.9037807,2.45450191199341e-06,0.99999804159082
"18","fixed",NA,"feeding_first_yearFormula",50.1798855095721,12887234.8484266,3.89376666909259e-06,0.999996893223691
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-15.9351951617012,29874662.3588712,-5.33401682344682e-07,0.999999574407033
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-72.1839587642598,25911643.783947,-2.78577304342922e-06,0.999997777274699
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",50.3946964950153,33662173.2638171,1.49707198344154e-06,0.999998805509378
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",5.10706351623362,40023395.8540025,1.27601953988692e-07,0.999999898188371
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",-25.5871232408595,30837808.1054709,-8.29732228482222e-07,0.999999337969465
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-32.4576486860041,20100624.2069206,-1.61475824590706e-06,0.999998711609326
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",16.6956699750559,16639399.0653015,1.00338178737907e-06,0.999999199417163
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-8.70875823284717,19753272.6626816,-4.40876728710377e-07,0.999999648231265
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",45.4561276328683,22361774.8562255,2.03276027619129e-06,0.99999837809196
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",16.215141319908,72371377.9062667,2.24054616466049e-07,0.999999821230281
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",-62.7953302967954,70886517.6941079,-8.85857174812454e-07,0.999999293188237
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",-38.9371447194608,71244784.5830084,-5.46526246761185e-07,0.999999563935146
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",-63.5364369512204,70903157.1808886,-8.96101661441194e-07,0.999999285014319
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",-1.86098006785222,80118015.0245321,-2.32279852076014e-08,0.999999981466749
"33","fixed",NA,"Dx.StatusCELIAC:month18",71.7860631736015,24857808.986405,2.88786768024736e-06,0.999997695814964
"34","fixed",NA,"Dx.StatusCELIAC:month24",-0.00444465007479569,26873134.0622412,-1.65393811696893e-10,0.999999999868035
"35","fixed",NA,"Dx.StatusCELIAC:month30",-0.132753610992372,27147871.3575545,-4.89001915634282e-09,0.999999996098329
"36","fixed",NA,"Dx.StatusCELIAC:month36",-0.43952546583639,29215494.9354979,-1.50442587677113e-08,0.999999987996418
"37","fixed",NA,"Dx.StatusCELIAC:month48",-75.7519543323881,29557725.6969744,-2.56284786958904e-06,0.999997955143253
"38","fixed",NA,"Dx.StatusCELIAC:month54",-80.4795315316384,101218863.585416,-7.95104081204424e-07,0.999999365598729
"39","fixed",NA,"Dx.StatusCELIAC:month60",-65.0164652948395,38764144.3289462,-1.67723205091593e-06,0.999998661762442
"40","fixed",NA,"Dx.StatusCELIAC:month72",-0.217046552292936,66532539.6391967,-3.26226164625567e-09,0.999999997397092
"41","fixed",NA,"Dx.StatusCELIAC:month84",86.6789017827227,72356411.4518009,1.19794362439412e-06,0.999999044179277
"42","ran_pars","patientID","sd__(Intercept)",0.196951589905017,NA,NA,NA
