"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-20.3956499109544,131.652155797114,-0.154920743891089,0.876883799822062
"2","fixed",NA,"Dx.StatusCONTROL",-0.135724321603019,0.777833351532763,-0.174490231532971,0.861480207114801
"3","fixed",NA,"month",0.000294365924342564,0.0144286649460048,0.0204014664866185,0.983723114007555
"4","fixed",NA,"CountryUSA",2.68157606485706,1.04389859513482,2.56880896032888,0.0102048698113946
"5","fixed",NA,"SexMale",0.320303014321629,0.589976304376086,0.542908269274232,0.587192962133446
"6","fixed",NA,"Delivery.ModeVaginal",-1.02910913129273,0.948479149299683,-1.08500975699106,0.277917333887312
"7","fixed",NA,"HLA.CategoryLow/No Risk",-1.02365312687018,0.793074693174723,-1.29073987063241,0.196793894265798
"8","fixed",NA,"HLA.CategoryStandard Risk",0.170827495778846,0.552294996865473,0.30930480404199,0.757089676933717
"9","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.370325167229618,0.486374180710648,0.761399724567063,0.446418351918039
"10","fixed",NA,"feeding_first_yearFormula",0.356398925937669,0.630907748318003,0.564898635161523,0.572142712073398
"11","fixed",NA,"Age.at.Gluten.Introduction..months.11",-0.452470493850861,1.22075783213293,-0.370647217606049,0.710900308506278
"12","fixed",NA,"Age.at.Gluten.Introduction..months.15",-23.2329526195639,727.063653249955,-0.0319544960275668,0.974508339257708
"13","fixed",NA,"Age.at.Gluten.Introduction..months.36",0.865873897001874,1.30731382892473,0.662330557394972,0.507759397313032
"14","fixed",NA,"Age.at.Gluten.Introduction..months.4",2.71605968338623,1.57480948851712,1.72469095670978,0.0845831816464987
"15","fixed",NA,"Age.at.Gluten.Introduction..months.5",-0.683508375376359,1.20032521070502,-0.569435990580333,0.569060298183407
"16","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.412471601169074,0.819233718256915,-0.503484649101957,0.614623570446598
"17","fixed",NA,"Age.at.Gluten.Introduction..months.7",-0.64085512742626,0.603305298783565,-1.06224017710172,0.288126664721616
"18","fixed",NA,"Age.at.Gluten.Introduction..months.8",-1.57112484084765,0.826384264288678,-1.9012037241537,0.0572753334911287
"19","fixed",NA,"Age.at.Gluten.Introduction..months.9",-1.00418254856365,0.930249893804591,-1.07947612276168,0.280375532374566
"20","fixed",NA,"Age.at.Solid.Introduction..months.4",16.7245004935873,131.653976066688,0.127033766797257,0.898913673000883
"21","fixed",NA,"Age.at.Solid.Introduction..months.5",17.8249172040544,131.65181210369,0.13539439312856,0.892300056949944
"22","fixed",NA,"Age.at.Solid.Introduction..months.6",17.8423001977347,131.651631182029,0.135526617008375,0.892195521064114
"23","fixed",NA,"Age.at.Solid.Introduction..months.7",18.2673921825802,131.651652700553,0.138755509770395,0.889643351860056
"24","fixed",NA,"Age.at.Solid.Introduction..months.8",20.031394034418,131.660708051853,0.15214405520688,0.879073317610791
"25","fixed",NA,"Dx.StatusCONTROL:month",0.00951893048060784,0.02137145063346,0.445404041300998,0.656027792221978
"26","ran_pars","patientID","sd__(Intercept)",1.54785846859303e-05,NA,NA,NA
