"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.241370981890499,1.27299320514542,0.289787796615098,0.832923210396927,0.404888038492447,0.721370313470305,2.24643524981032
"CountryUSA","CountryUSA",-0.711264372835023,0.491022968708338,0.309254905882016,-2.29992915005325,0.0214522343086423,0.267832672339315,0.900202181060634
"SexMale","SexMale",0.380386689428636,1.46285014876748,0.265459329986385,1.4329377289099,0.151875633898235,0.869441665882841,2.46126984905435
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.206328099150123,0.81356610214164,0.326744227955923,-0.631466699322858,0.52773541635725,0.4288127145911,1.54354052487715
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.674639390270912,0.509340060475619,0.346699573834813,-1.94589045151912,0.0516679001710671,0.258164559867659,1.00489121101012
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.997372019068168,0.368847492781503,0.262446631941491,-3.80028507773161,0.000144529722845273,0.22052196698616,0.616938415662416
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.280978848314072,0.755044305771326,0.259453324282212,-1.08296491899424,0.278823994550906,0.454072673675402,1.25550806452017
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0700789032603588,0.932320253895957,0.306996934240021,-0.228272322763877,0.819434539800684,0.51079760797453,1.70169366937984
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.662577785009173,1.93978624692857,0.698685828335754,0.948320057653682,0.34296654286905,0.49320948563642,7.62915311516744
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.22687619891629,9.27086047520187,0.610386919723842,3.64830262077666,0.00026397859244166,2.80257831319863,30.667779574932
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0652387795563,1.05427873688244e-07,10988.5702473263,-0.00146199536590898,0.998833496885129,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4747922731181,1.90275603110836e-07,1665.41001356421,-0.00929188136679922,0.992586257999358,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.28801324850213,9.85533811012919,0.661669702729371,3.45793866496249,0.000544325292316775,2.694370136582,36.0483839789651
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.52348304258943,12.4719614719806,0.703956921179921,3.58471231216785,0.000337449963211891,3.13852464244892,49.5614470744438
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.17874517345957,24.0165979714645,0.664803139645185,4.78148339545465,1.74006378270481e-06,6.52574395594288,88.3879266512865
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85986975428397,6.42290016171737,0.495560186248454,3.75306533069933,0.000174685305592762,2.43169765543664,16.9649571340239
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10743082698935,3.02657260854214,0.505695671543944,2.1899155743379,0.0285303602519826,1.12331655976577,8.15455062523751
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.29070341595633,3.63534281473335,0.548370715248102,2.35370595122384,0.0185873080710957,1.2409988305704,10.6492585287603
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.84293646613849,17.1660992685607,0.536443238464807,5.2996035037638,1.16054430823211e-07,5.99860558067516,49.1239105713821
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",1.99111744132061,7.32371301108207,0.849991768474581,2.34251379268522,0.0191543259872912,1.38425790579822,38.7476727017597
