"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.103624984316708,1.10918441535836,0.394741596226407,0.262513465282928,0.792925605486562,0.51168077870062,2.40440938664552
"CountryUSA","CountryUSA",-0.733672280196794,0.480142530701306,0.30992470728865,-2.36725973419565,0.017920351462161,0.261554254083581,0.881411203178464
"SexMale","SexMale",0.394584327752131,1.48376730182829,0.266695547705248,1.47953099010197,0.138998455069392,0.879739585751025,2.50251942919604
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.222863544103222,0.800224037133333,0.326236763019818,-0.68313436548438,0.494521941879776,0.422200123921174,1.51671795749053
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.705342328494717,0.493939455760381,0.345293670321482,-2.04273170671799,0.0410790042977577,0.251049415076011,0.971825351128549
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01508716261948,0.362370843264005,0.262397432947487,-3.86851026405669,0.000109502327720434,0.216670680221627,0.606047056821669
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.277379902612501,0.757766564923196,0.259594429825229,-1.06851253626376,0.285289378544816,0.455583786282699,1.26038323620058
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0682876267241138,0.933991793939304,0.307759255292978,-0.221886508852856,0.824402233143978,0.510949416452871,1.7072936049168
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.630055426970323,1.8777146524144,0.694241369584687,0.907545206283571,0.364118555034762,0.481604204865116,7.32097494223337
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.25755688983154,9.55970520060974,0.618498093073236,3.65006281363624,0.000262176187869372,2.84431681353586,32.1300226077691
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0570482925751,1.06294925255322e-07,10981.9089102127,-0.00146213635751821,0.998833384390221,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4494295139421,1.95163237351983e-07,1664.70855135703,-0.00928056115369151,0.992595289833188,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.33234955467695,10.3021185100843,0.667451931737758,3.49440827686948,0.000475113835288631,2.78477702422536,38.1120803829329
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.46857688114928,11.8056340708003,0.707089007906984,3.4911826567017,0.000480887366723665,2.95266423058343,47.2024534215672
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.1925330573404,24.3500294102352,0.675156523039875,4.72858211154667,2.26093188051904e-06,6.48343581527664,91.45211723732
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.87102747222133,6.49496636961853,0.503769350172354,3.71405579077249,0.000203963797057827,2.41973417566422,17.4335629784193
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.12502185889274,3.08028417978364,0.510543214145619,2.20357812565473,0.0275540270446599,1.13244107556587,8.37849388630153
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.28850872089712,3.627373094571,0.551619633431726,2.33586450301102,0.0194983045241795,1.23041819336598,10.6937914590018
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.88923084223122,17.9794752287739,0.543214729762769,5.31876380357543,1.04474657203011e-07,6.20000151263583,52.1389436507841
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.06605165023691,7.89359483503047,0.844867994398312,2.445413560385,0.0144686126771254,1.50702997434917,41.3454546227779
