"contig_id","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_4442_cycle_1","Age.at.Gluten.Introduction..months.",-0.196350529967364,5.7576379792318e-16,1.16298857079352e+29,0,-0.196350529967365,-0.196350529967363
"virus_comp_4442_cycle_1","HLA.CategoryHigh Risk",0.0829626522256344,1.08072521974147e-15,5.89297613790693e+27,0,0.0829626522256323,0.0829626522256365
"virus_comp_4442_cycle_1","HLA.CategoryLow/No Risk",-37.7763893396485,0.43838559121345,7425.54524720194,0,-38.6356093097682,-36.9171693695288
"virus_comp_4442_cycle_1","feeding_first_yearFormula",-0.0638095036933978,1.20601332926759e-15,2.7994100527804e+27,0,-0.0638095036934002,-0.0638095036933955
"virus_comp_4442_cycle_1","feeding_first_yearBreastmilk_and_formula",-1.16616217293135,1.81457622084272e-15,4.13016563943948e+29,0,-1.16616217293135,-1.16616217293135
"virus_comp_4442_cycle_1","Delivery.ModeC-Section",0.389071715100392,1.12389289554098e-15,1.19842115570748e+29,0,0.38907171510039,0.389071715100395
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.312715794636107,4.28369419260166e-15,5.3292085398309e+27,0,-0.312715794636115,-0.312715794636098
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.0889781562572789,3.7796160152579e-15,5.542062812005e+26,0,-0.0889781562572863,-0.0889781562572715
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.890228628205098,2.49544206659678e-15,1.27264750057341e+29,0,-0.890228628205103,-0.890228628205093
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",43.9975036055672,1.04402279230288,1775.97198689573,0,41.9512565336146,46.0437506775198
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-43.6241453523912,0.932556062890237,2188.28540379816,0,-45.4519216492205,-41.7963690555618
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.134475794807906,0.0511449856415649,6.91324769642778,0.00855594461348785,0.0342334649606205,0.234718124655191
"virus_comp_4442_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.74568146441136,0.0487095101348231,1284.40644850677,0,-1.8411503499802,-1.65021257884252
"virus_comp_491_cycle_1","(Intercept)",-2.26211008034802,2.08402003044386e-15,1.17821268015587e+30,0,-2.26211008034803,-2.26211008034802
"virus_comp_491_cycle_1","Dx.StatusCELIAC",-0.85951322325632,1.10249117327867e-16,6.0779186475584e+31,0,-0.85951322325632,-0.85951322325632
"virus_comp_491_cycle_1","onset_timeline_combinedt0-6",0.29456259557114,9.12650316025745e-16,1.04170891042018e+29,0,0.294562595571139,0.294562595571142
"virus_comp_491_cycle_1","onset_timeline_combinedt0-12",-0.744995819338632,5.22651622232779e-16,2.03180987077493e+30,0,-0.744995819338633,-0.744995819338631
"virus_comp_491_cycle_1","onset_timeline_combinedt0-18",-41.788019968832,0.818420725903242,2607.05593445252,0,-43.3920951158035,-40.1839448218605
"virus_comp_491_cycle_1","onset_timeline_combinedt0-24",-42.9109215131054,0.889034888051982,2329.68966962775,0,-44.6533978746869,-41.1684451515239
"virus_comp_491_cycle_1","onset_timeline_combinedt0-30",-42.2607487648041,0.889034888051983,2259.62705860519,0,-44.0032251263856,-40.5182724032226
"virus_comp_491_cycle_1","onset_timeline_combinedt0-36",-0.371926226678362,1.39246387668671e-16,7.13420744010499e+30,0,-0.371926226678362,-0.371926226678361
"virus_comp_491_cycle_1","onset_timeline_combinedt0-over42",-0.283754647117438,6.50393030693407e-16,1.90341815691123e+29,0,-0.283754647117439,-0.283754647117437
"virus_comp_491_cycle_1","SexMale",-39.7025907669646,0.66579067168812,3556.00434174909,0,-41.007516504716,-38.3976650292131
"virus_comp_491_cycle_1","Age.at.Gluten.Introduction..months.",-0.0364945166144958,1.72660102422366e-16,4.46756873320815e+28,0,-0.0364945166144961,-0.0364945166144955
"virus_comp_491_cycle_1","HLA.CategoryHigh Risk",0.0438057777893069,3.60878351582307e-16,1.47346943332406e+28,0,0.0438057777893062,0.0438057777893076
"virus_comp_491_cycle_1","HLA.CategoryLow/No Risk",0.59446696212682,1.29161351471051e-15,2.11831375235118e+29,0,0.594466962126817,0.594466962126823
"virus_comp_491_cycle_1","feeding_first_yearFormula",0.666928687288296,8.79263612729448e-16,5.75334736174206e+29,0,0.666928687288294,0.666928687288297
"virus_comp_491_cycle_1","feeding_first_yearBreastmilk_and_formula",-1.63391680056187,3.92987124684576e-16,1.72863472479005e+31,0,-1.63391680056187,-1.63391680056187
"virus_comp_491_cycle_1","Delivery.ModeC-Section",0.961568126141631,4.78417653028231e-16,4.03966847872331e+30,0,0.96156812614163,0.961568126141632
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-42.4749717941811,0.866841865662379,2400.96838755501,0,-44.1739506311709,-40.7759929571913
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.37234498183408,1.92999772957115e-15,5.05606910313943e+29,0,1.37234498183408,1.37234498183408
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.1124510529754,0.0151316061747132,5404.95103382594,0,1.08279364984472,1.14210845610608
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.68852982358104,0.0100877374498942,28017.5354775143,0,1.66875822149375,1.70830142566833
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.35524587410092,0.0426788892107399,1008.34691113808,0,1.27159678834769,1.43889495985414
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.80361801649794,8.74213205356765e-16,4.25651732016698e+30,0,1.80361801649794,1.80361801649794
"virus_comp_491_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-40.8107321117738,0.889034888051983,2107.22622791976,0,-42.5532084733552,-39.0682557501923
"virus_comp_5117_cycle_1","(Intercept)",-2.59396416727338,2.92688406194061e-15,7.85447036590246e+29,0,-2.59396416727338,-2.59396416727337
"virus_comp_5117_cycle_1","Dx.StatusCELIAC",0.536475423630115,1.39742483613415e-15,1.47381423719892e+29,0,0.536475423630112,0.536475423630118
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-6",-0.451186857657501,1.08587696579538e-15,1.72644059867993e+29,0,-0.451186857657504,-0.451186857657499
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-12",-0.924109561307114,6.25318872123027e-16,2.18395585519529e+30,0,-0.924109561307115,-0.924109561307113
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-18",-0.256616739328127,9.12894253549879e-16,7.90185430945102e+28,0,-0.256616739328129,-0.256616739328125
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-24",-0.57211765696702,1.44852974599765e-15,1.55996863610573e+29,0,-0.572117656967023,-0.572117656967017
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-30",-0.384279879699335,1.06673290835364e-15,1.29772868942815e+29,0,-0.384279879699337,-0.384279879699333
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-36",-0.7914704126128,1.46194566470853e-15,2.93093984633535e+29,0,-0.791470412612803,-0.791470412612797
"virus_comp_5117_cycle_1","onset_timeline_combinedt0-over42",-0.772796809869968,1.95053483229647e-15,1.56972371928132e+29,0,-0.772796809869971,-0.772796809869964
"virus_comp_5117_cycle_1","SexMale",0.124583958315983,1.04942726620453e-15,1.40935228153954e+28,0,0.124583958315981,0.124583958315985
"virus_comp_5117_cycle_1","Age.at.Gluten.Introduction..months.",0.0801914768402426,1.38863564754606e-16,3.33487687178741e+29,0,0.0801914768402423,0.0801914768402429
"virus_comp_5117_cycle_1","HLA.CategoryHigh Risk",0.200832016053324,3.12451999166636e-17,4.131419360604e+31,0,0.200832016053324,0.200832016053324
"virus_comp_5117_cycle_1","HLA.CategoryLow/No Risk",-0.411184734733999,1.33224778207048e-15,9.5258547330272e+28,0,-0.411184734734002,-0.411184734733996
"virus_comp_5117_cycle_1","feeding_first_yearFormula",1.41412502011314,1.36026114297965e-16,1.08076439350888e+32,0,1.41412502011314,1.41412502011314
"virus_comp_5117_cycle_1","feeding_first_yearBreastmilk_and_formula",0.880133294394678,4.63194464954262e-16,3.61052351774283e+30,0,0.880133294394677,0.880133294394679
"virus_comp_5117_cycle_1","Delivery.ModeC-Section",0.342214816117061,9.51576721248921e-16,1.2933319257033e+29,0,0.342214816117059,0.342214816117063
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.177162921930698,1.62631218158351e-15,1.18669151979941e+28,0,-0.177162921930702,-0.177162921930695
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.597932519596426,9.2490258281449e-16,4.17938484321681e+29,0,0.597932519596424,0.597932519596427
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.598191762848176,1.02346927155091e-15,3.41610523490926e+29,0,0.598191762848174,0.598191762848178
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.270865964641715,1.47323613074898e-15,3.38036933069288e+28,0,0.270865964641712,0.270865964641718
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.582067634404397,1.04761933104568e-15,3.08702321354191e+29,0,-0.582067634404399,-0.582067634404395
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.156808550577828,1.75191018643594e-15,8.01153631142921e+27,0,-0.156808550577832,-0.156808550577825
"virus_comp_5117_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.275307209881049,2.4742187768237e-15,1.23810926426223e+28,0,0.275307209881044,0.275307209881053
"virus_comp_5225_cycle_1","(Intercept)",-4.67324433378583,4.23917531916641e-15,1.21527403795545e+30,0,-4.67324433378583,-4.67324433378582
"virus_comp_5225_cycle_1","Dx.StatusCELIAC",-41.1056219805835,0.896249003049167,2103.51240188527,0,-42.8622377477398,-39.3490062134272
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-6",1.65940234182212,7.08829878060964e-17,5.4804897099946e+32,0,1.65940234182212,1.65940234182212
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-12",-0.48717096261625,1.12808102596979e-15,1.86501444640388e+29,0,-0.487170962616252,-0.487170962616248
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-18",1.89469603547526,9.62773657965605e-16,3.87285015828029e+30,0,1.89469603547525,1.89469603547526
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-24",0.0413803733378678,NA,NA,NA,NA,NA
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-30",0.10317855064788,6.21231348897063e-16,2.7584944827334e+28,0,0.103178550647879,0.103178550647881
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-36",-42.8537649935858,1,1836.44517412546,0,-44.8137289781258,-40.8938010090457
"virus_comp_5225_cycle_1","onset_timeline_combinedt0-over42",-43.5937851173626,1.12618014736221,1498.41952653583,0,-45.8010576462965,-41.3865125884286
"virus_comp_5225_cycle_1","SexMale",0.620104814235884,1.02600660244319e-15,3.65283365143315e+29,0,0.620104814235882,0.620104814235886
"virus_comp_5225_cycle_1","Age.at.Gluten.Introduction..months.",0.169584064571782,2.69817148720166e-16,3.95030822639219e+29,0,0.169584064571782,0.169584064571783
"virus_comp_5225_cycle_1","HLA.CategoryHigh Risk",-0.201553524402351,2.49002455328905e-16,6.55199465289703e+29,0,-0.201553524402352,-0.201553524402351
"virus_comp_5225_cycle_1","HLA.CategoryLow/No Risk",-1.68155974643619,3.07774417423401e-15,2.98510470723868e+29,0,-1.6815597464362,-1.68155974643619
"virus_comp_5225_cycle_1","feeding_first_yearFormula",-0.737246319081771,3.55201037516735e-16,4.30801071157373e+30,0,-0.737246319081772,-0.737246319081771
"virus_comp_5225_cycle_1","feeding_first_yearBreastmilk_and_formula",0.741713505979871,2.97054165378759e-16,6.23449213398555e+30,0,0.74171350597987,0.741713505979871
"virus_comp_5225_cycle_1","Delivery.ModeC-Section",1.14212400965005,1.45564978528665e-15,6.15620001137658e+29,0,1.14212400965005,1.14212400965005
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",39.8671176293064,0.896249003049162,1978.66514663056,0,38.1105018621501,41.6237333964627
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.94348747380957,0.102537064886821,359.254096015754,0,-2.14445642806818,-1.74251851955095
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.57059869752311,0.102537064886809,1212.60769861865,0,-3.77156765178171,-3.36962974326452
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",40.9477414165054,0.89624900304917,2087.3848782939,0,39.1911256493491,42.7043571836617
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.94885381399334,0.102537064886807,361.240773408644,0,-2.14982276825193,-1.74788485973476
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",40.3483197297115,0.89624900304917,2026.71898672858,0,38.5917039625552,42.1049354968678
"virus_comp_5225_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",82.7133933869175,2.02274825947669,1672.12216859843,0,78.7488796485521,86.6779071252829
"virus_comp_545_cycle_1","(Intercept)",-4.91870279236677,3.00799889432678e-15,2.67390404684597e+30,0,-4.91870279236678,-4.91870279236676
"virus_comp_545_cycle_1","Dx.StatusCELIAC",-1.24190594989178,1.60806333746869e-15,5.96445978261176e+29,0,-1.24190594989178,-1.24190594989177
"virus_comp_545_cycle_1","onset_timeline_combinedt0-6",-43.3396373957931,0.954545454545451,2061.47142423093,0,-45.2105121083086,-41.4687626832776
"virus_comp_545_cycle_1","onset_timeline_combinedt0-12",-0.38879428727956,4.6448819760398e-17,7.00632668708005e+31,0,-0.38879428727956,-0.38879428727956
"virus_comp_545_cycle_1","onset_timeline_combinedt0-18",-0.348163353067144,9.09354318939802e-16,1.4658848113076e+29,0,-0.348163353067145,-0.348163353067142
"virus_comp_545_cycle_1","onset_timeline_combinedt0-24",-0.533002420030671,2.13623738942568e-16,6.22528641999809e+30,0,-0.533002420030672,-0.533002420030671
"virus_comp_545_cycle_1","onset_timeline_combinedt0-30",-0.208386356109964,9.60113703610786e-16,4.71078435834243e+28,0,-0.208386356109966,-0.208386356109962
"virus_comp_545_cycle_1","onset_timeline_combinedt0-36",-0.678640143896233,1.53331241734613e-15,1.95892490002699e+29,0,-0.678640143896236,-0.67864014389623
"virus_comp_545_cycle_1","onset_timeline_combinedt0-over42",-43.6658795297117,1,1906.70903510328,0,-45.6258435142517,-41.7059155451716
"virus_comp_545_cycle_1","SexMale",-0.898877029927738,4.46814835903529e-16,4.04711360355619e+30,0,-0.898877029927738,-0.898877029927737
"virus_comp_545_cycle_1","Age.at.Gluten.Introduction..months.",0.123737531713972,6.04306500959051e-17,4.19264763762265e+30,0,0.123737531713971,0.123737531713972
"virus_comp_545_cycle_1","HLA.CategoryHigh Risk",1.69472784162529,9.12644752274701e-16,3.44823143479168e+30,0,1.69472784162528,1.69472784162529
"virus_comp_545_cycle_1","HLA.CategoryLow/No Risk",0.250982248399736,8.90352616079268e-16,7.94624466617867e+28,0,0.250982248399734,0.250982248399737
"virus_comp_545_cycle_1","feeding_first_yearFormula",2.55185348464302,2.11954799599843e-15,1.44952249831064e+30,0,2.55185348464301,2.55185348464302
"virus_comp_545_cycle_1","feeding_first_yearBreastmilk_and_formula",1.37464154489759,2.14503535943075e-15,4.10686114216765e+29,0,1.37464154489758,1.37464154489759
"virus_comp_545_cycle_1","Delivery.ModeC-Section",-0.22624652918752,1.86324377537903e-16,1.47443113416876e+30,0,-0.226246529187521,-0.22624652918752
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",43.6775067113772,0.954545454545454,2093.7385550586,0,41.8066319988617,45.5483814238927
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-42.592819501782,1.00000000000001,1814.14827311136,0,-44.552783486322,-40.6328555172419
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-41.3861907321013,1.00000000000001,1712.81678331385,0,-43.3461547166414,-39.4262267475613
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.798214971821486,6.34186208847955e-16,1.58418593006259e+30,0,0.798214971821485,0.798214971821487
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-41.7222645789451,1,1740.74736159549,0,-43.6822285634852,-39.7623005944051
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.28894352835128,7.7310341960777e-16,2.77966585372447e+30,0,1.28894352835128,1.28894352835129
"virus_comp_545_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.316926837026646,NA,NA,NA,NA,NA
"virus_comp_54_cycle_1","(Intercept)",-1.73489051916301,2.05401573024033e-15,7.1340576895762e+29,0,-1.73489051916301,-1.734890519163
"virus_comp_54_cycle_1","Dx.StatusCELIAC",-0.338239941966535,3.96236147139063e-16,7.28687967194346e+29,0,-0.338239941966535,-0.338239941966534
"virus_comp_54_cycle_1","onset_timeline_combinedt0-6",0.61175444072838,5.65725377519375e-16,1.1693457440151e+30,0,0.611754440728379,0.611754440728381
"virus_comp_54_cycle_1","onset_timeline_combinedt0-12",-42.2074083506191,1.13080661328253,1393.15902541569,0,-44.4237485861326,-39.9910681151056
"virus_comp_54_cycle_1","onset_timeline_combinedt0-18",-40.6833920710419,0.873820302634524,2167.65444195567,0,-42.3960483931654,-38.9707357489183
"virus_comp_54_cycle_1","onset_timeline_combinedt0-24",0.582698647681332,1.07581364548979e-15,2.93368799275832e+29,0,0.58269864768133,0.582698647681334
"virus_comp_54_cycle_1","onset_timeline_combinedt0-30",0.404237462750136,5.0957609189945e-16,6.29296086852782e+29,0,0.404237462750135,0.404237462750137
"virus_comp_54_cycle_1","onset_timeline_combinedt0-36",0.230394107536095,7.20287919711546e-16,1.02312918443771e+29,0,0.230394107536093,0.230394107536096
"virus_comp_54_cycle_1","onset_timeline_combinedt0-over42",1.40825676808257,9.39820973008983e-16,2.24529510358612e+30,0,1.40825676808257,1.40825676808257
"virus_comp_54_cycle_1","SexMale",0.176629601628271,2.3909953049955e-16,5.45719574948902e+29,0,0.17662960162827,0.176629601628271
"virus_comp_54_cycle_1","Age.at.Gluten.Introduction..months.",-0.00999388041517756,1.04068650842866e-16,9.22207071753436e+27,0,-0.00999388041517776,-0.00999388041517735
"virus_comp_54_cycle_1","HLA.CategoryHigh Risk",-0.116049408593546,5.47376628046967e-17,4.49483095707832e+30,0,-0.116049408593546,-0.116049408593546
"virus_comp_54_cycle_1","HLA.CategoryLow/No Risk",-1.41446779365254,2.2064266509296e-15,4.10967177308598e+29,0,-1.41446779365255,-1.41446779365254
"virus_comp_54_cycle_1","feeding_first_yearFormula",0.0370115800156416,8.80544057147684e-16,1.76674174249641e+27,0,0.0370115800156399,0.0370115800156434
"virus_comp_54_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.389117859878494,1.67882374300036e-16,5.37219940036468e+30,0,-0.389117859878495,-0.389117859878494
"virus_comp_54_cycle_1","Delivery.ModeC-Section",-0.313851350392103,1.85289442268882e-15,2.86910640558854e+28,0,-0.313851350392107,-0.313851350392099
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.394007902090877,8.02918185362394e-16,2.4080598415009e+29,0,-0.394007902090878,-0.394007902090875
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",42.6770600464088,1.13080661328253,1424.33553192069,0,40.4607198108953,44.8934002819223
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",42.5592048072195,0.873820302634525,2372.15327703593,0,40.8465484850959,44.271861129343
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-41.627835847042,1,1732.87671730827,0,-43.587799831582,-39.6678718625019
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.325896488253698,3.18483730143352e-16,1.04709204236656e+30,0,-0.325896488253699,-0.325896488253698
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.737686960055914,6.73008528828679e-16,1.20144273964063e+30,0,0.737686960055913,0.737686960055915
"virus_comp_54_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.473667304257531,1.07198533386716e-16,1.95240148008222e+31,0,0.473667304257531,0.473667304257532
"virus_comp_5552_cycle_1","(Intercept)",-2.20271652912962,9.00709359447449e-15,5.9806428794385e+28,0,-2.20271652912964,-2.2027165291296
"virus_comp_5552_cycle_1","Dx.StatusCELIAC",-0.596389895575447,1.20126957565249e-15,2.4647881517929e+29,0,-0.59638989557545,-0.596389895575445
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-6",-0.947558522631301,1.06243590201444e-15,7.95438501474295e+29,0,-0.947558522631303,-0.947558522631299
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-12",-0.702038009972748,5.82663319749539e-16,1.45173014539709e+30,0,-0.702038009972749,-0.702038009972747
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-18",1.23596731250268,2.13894189656449e-15,3.33899674519086e+29,0,1.23596731250268,1.23596731250269
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-24",0.523720325292184,7.76464487525452e-16,4.5494161266916e+29,0,0.523720325292182,0.523720325292186
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-30",1.12854051692826,1.13547694230605e-15,9.87819675715691e+29,0,1.12854051692826,1.12854051692826
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-36",-0.509924722072728,5.11371454490628e-16,9.94349759206562e+29,0,-0.509924722072729,-0.509924722072727
"virus_comp_5552_cycle_1","onset_timeline_combinedt0-over42",-41.8875248141883,1,1754.56473505924,0,-43.8474887987284,-39.9275608296483
"virus_comp_5552_cycle_1","SexMale",1.01156926222349,1.39762900479968e-16,5.23850591660801e+31,0,1.01156926222349,1.01156926222349
"virus_comp_5552_cycle_1","Age.at.Gluten.Introduction..months.",-0.291999809521465,8.75647852614165e-16,1.11200352092002e+29,0,-0.291999809521466,-0.291999809521463
"virus_comp_5552_cycle_1","HLA.CategoryHigh Risk",0.765913697480677,1.24524617616054e-15,3.78311235209422e+29,0,0.765913697480675,0.76591369748068
"virus_comp_5552_cycle_1","HLA.CategoryLow/No Risk",-0.419324039863929,2.36156331896631e-15,3.15282839676532e+28,0,-0.419324039863934,-0.419324039863924
"virus_comp_5552_cycle_1","feeding_first_yearFormula",2.33562986820427,2.61041970533337e-15,8.00547973491721e+29,0,2.33562986820427,2.33562986820428
"virus_comp_5552_cycle_1","feeding_first_yearBreastmilk_and_formula",2.61077571434308,2.26937444988918e-15,1.32350871822715e+30,0,2.61077571434307,2.61077571434308
"virus_comp_5552_cycle_1","Delivery.ModeC-Section",0.888480345933362,2.49489472192605e-16,1.26821008356916e+31,0,0.888480345933362,0.888480345933363
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.170915121509385,6.95555146308589e-16,6.03806577589773e+28,0,0.170915121509384,0.170915121509386
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.03595271471008,2.61363415267484e-16,1.89222939237474e+28,0,-0.0359527147100805,-0.0359527147100795
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.430826173676034,5.55186330207124e-16,6.02180420843896e+29,0,-0.430826173676035,-0.430826173676033
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.398674273439626,6.37646505947357e-16,3.90909706484852e+29,0,-0.398674273439628,-0.398674273439625
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.80776449521976,5.98758945743696e-16,9.11548278002965e+30,0,-1.80776449521976,-1.80776449521976
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.348313696407604,9.48534040209224e-16,1.34845128684112e+29,0,0.348313696407602,0.348313696407606
"virus_comp_5552_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.0713895084829743,2.34989921838088e-15,9.22933287679223e+26,0,-0.0713895084829789,-0.0713895084829697
"virus_comp_5629_cycle_1","(Intercept)",-117.008577950901,4.47283664982216,684.335905234069,0,-125.775176693283,-108.241979208518
"virus_comp_5629_cycle_1","Dx.StatusCELIAC",63.2836568094546,2.81873252781907,504.052065708588,0,57.7590425728777,68.8082710460316
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-6",24.2750119993501,2.57882361833701,88.6085497125416,0,19.2206105849283,29.3294134137719
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-12",62.902177915197,2.81873252781906,497.993450291598,0,57.3775636786201,68.4267921517739
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-18",35.0688790133486,2.82415280457359,154.193968239466,0,29.5336412295466,40.6041167971506
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-24",66.7056361350489,2.81873252781905,560.037780632469,0,61.181021898472,72.2302503716258
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-30",30.9426028579898,2.57997219669124,143.841311778199,0,25.8859502713602,35.9992554446193
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-36",65.0792100917323,2.81873252781906,533.060879543502,0,59.5545958551554,70.6038243283092
"virus_comp_5629_cycle_1","onset_timeline_combinedt0-over42",67.0561382519909,2.81873252781904,565.93863548436,0,61.531524015414,72.5807524885678
"virus_comp_5629_cycle_1","SexMale",6.83895406222489,2.44189081758574e-15,7.84380682740163e+30,0,6.83895406222488,6.83895406222489
"virus_comp_5629_cycle_1","Age.at.Gluten.Introduction..months.",-0.346975915377808,3.74121956290546e-15,8.6014618434201e+27,0,-0.346975915377816,-0.346975915377801
"virus_comp_5629_cycle_1","HLA.CategoryHigh Risk",-40.5019208089744,0.140649849541987,82922.5590958645,0,-40.7775894485077,-40.2262521694412
"virus_comp_5629_cycle_1","HLA.CategoryLow/No Risk",3.02474575179089,6.89587283739185e-15,1.92397428088264e+29,0,3.02474575179087,3.0247457517909
"virus_comp_5629_cycle_1","feeding_first_yearFormula",55.2143014621671,1.65379222549269,1114.65706300527,0,51.9729282622891,58.4556746620451
"virus_comp_5629_cycle_1","feeding_first_yearBreastmilk_and_formula",49.6376290533794,1.65379222549268,900.865938053639,0,46.3962558535014,52.8790022532575
"virus_comp_5629_cycle_1","Delivery.ModeC-Section",-1.90325711768934,2.75639878492109e-15,4.76772091698965e+29,0,-1.90325711768935,-1.90325711768934
"virus_comp_5629_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-24.1784612362403,2.57882361833704,87.9050930519317,0,-29.2328626506621,-19.1240598218184
"virus_comp_5629_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-58.8571347795324,2.81873252781907,436.004024896351,0,-64.3817490161094,-53.3325205429555
"virus_comp_5629_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-32.283995510336,2.8241528045736,130.676704708163,0,-37.8192332941381,-26.748757726534
"virus_comp_5629_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-65.1214118058092,2.81873252781906,533.752448380153,0,-70.6460260423861,-59.5967975692323
