"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_18196_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",22.2907082785019,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",3.4263422795597,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",21.358048164871,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.91803734890035,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"SexMale",-23.0423975123675,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.211715748974407,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.04240036845162,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",3.39452996930388,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.522295618698687,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.91404859227063,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-0.15464449422848,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.908917440004745,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.68258618393542,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.4445573768525,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.94681949021591,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",21.4482226645265,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.06236312760343,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",29.7338397552245,NA,NA,NA,NA,NA
"virus_comp_18196_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",6.5831354095883,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"(Intercept)",-44.9048042583461,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-48.2505998301782,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-16.4126589132426,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.371662537462578,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-12.8934667797609,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.35920514162811,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-12.5953742996077,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0780291798987371,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.47077663863769,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"SexMale",-23.8182810891101,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.473341448152848,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-16.8731696301919,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",33.1960071479581,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",31.222448285438,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.00579745642246,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.13592910315639,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.119579389536237,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",50.8712970441129,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.83853362973,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.298443794854461,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.5403111406683,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-13.9679613087422,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.381409366493538,NA,NA,NA,NA,NA
"virus_comp_18294_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",191.010791638807,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"(Intercept)",-12.9207644987493,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",4.22900674300127,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.7274757461104,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",6.06022593546703,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",6.44415968474781,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",7.30559502220381,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",7.28326609308517,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-18.158864872177,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-13.7339149411632,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"SexMale",4.06779547789899,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.40276189964288,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.10196177187855,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-19.9903157323321,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",1.82444499718753,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.927711792562511,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",3.33661507200676,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.68006663831563,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.84784568772488,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.15672136804109,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.36025222085835,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-41.6985238639873,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-13.5673199797613,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-11.2228413313079,NA,NA,NA,NA,NA
"virus_comp_1888_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",8.37578197148719,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"(Intercept)",-0.225583001133552,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-23.5170545681614,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-21.8010269570981,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.00649297595827,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.52090944404739,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-26.3143461783929,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.394121262501195,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.598867446393203,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-27.1752289134219,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"SexMale",1.04323069193078,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.10763049529794,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-43.2540001318272,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.0816240462979795,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-25.1351224985786,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.531691593661722,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-31.2405740647652,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.91404547600872,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.28591109905716,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",24.3446352465029,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.07211592931831,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.9653444657415,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.7012191854188,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",50.1030032130843,NA,NA,NA,NA,NA
"virus_comp_1935_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",3.22232568913719e-05,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"(Intercept)",-334.306933866669,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-145.454400232953,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",49.6106347241163,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",87.2374498128366,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",89.768448296601,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",87.0233927128289,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",83.3093123611339,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",93.8362699385526,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-38.8808881533491,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"SexMale",-72.3831881261695,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",8.00182788019164,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",130.572351707034,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-14.8852494000701,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",90.6049935670586,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",108.37754749833,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-43.7348759775163,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.64729286821911,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-60.6109416230084,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.77821884596196,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",125.18620752275,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",127.091788619157,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-60.5640684377533,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-43.115902473771,NA,NA,NA,NA,NA
"virus_comp_2136_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",41553.6936174458,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"(Intercept)",-30.3167966311456,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",16.0022408081718,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-19.9862102537319,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-4.62404638721233,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-4.854859736673,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-2.03994292637168,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.41615463427454,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-4.35464055078582,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.352079578904407,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"SexMale",-56.0002616406501,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.481165105423407,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.0210452955552435,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",34.8573140938614,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-10.1772335073413,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-23.339761195628,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-18.5373364883654,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-19.5389337617762,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.7875673220341,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.05471573874419,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.924577451062511,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.547642339000914,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.3115443995374,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",4.65096265807311,NA,NA,NA,NA,NA
"virus_comp_2239_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",28.329991037264,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"(Intercept)",-1.9064574484728,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-41.7368515013005,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.63030315889358,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.0267281522549556,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-17.9665023353058,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-23.229788506011,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-15.3408627965159,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",2.56092302880693,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",5.47432862066532,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"SexMale",-43.0895210374199,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.972163539830866,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-70.442468568444,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.76583201140503,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",3.45644501689116,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.97545376833837,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.95600623557406,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",42.8029075561213,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.747395162013347,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.28880326500499,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.85535308808328,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.80975704853096,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.40778443884479,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.7861875240246,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",4.27040829200306,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"(Intercept)",-62.2939623753422,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",37.2612337363362,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",2.00849898079402e-05,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",1.38386328528369e-05,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-119.883997787855,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-15.2401295592009,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-13.2402660667587,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-19.4677678609654,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-9.09294174648521,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"SexMale",-123.053017720521,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.433344008764072,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-100.899552669319,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",86.8774987803756,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",56.0611682154171,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-75.6360612212383,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-118.419807444687,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",46.684964923991,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",10.9371957947268,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-119.933558527393,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",33.6742230995321,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",31.7560239904077,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",37.901902548298,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",23.2563634220184,NA,NA,NA,NA,NA
"virus_comp_2332_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",21.2501403507062,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"(Intercept)",-6.02958548453919,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"Dx.StatusCELIAC",-1.5186439677135,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-6",-10.2739533453835,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-12",-15.4321504458134,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-18",-7.68073652814479,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-24",-15.4321660291808,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-30",-49.5715122762129,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-36",-49.2378928596932,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"onset_timeline_combinedt0-over42",-30.8339446939058,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5","fixed","cond",NA,"SexMale",22.8815503192361,NA,NA,NA,NA,NA
