"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.84902008342202,2.3373553161295,0.435241047351148,1.95068936762538,0.0510940089290845,0.995971442517556,5.48532783232137
"CountryUSA","CountryUSA",-0.758727042864988,0.468262125393791,0.309280499322603,-2.45320039422718,0.0141591434807147,0.255404763950611,0.858517338074054
"SexMale","SexMale",0.411276764262351,1.50874286488578,0.265653814098139,1.54816811367299,0.121581826270917,0.896376150097996,2.53945292062366
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.208538508121578,0.811769774371494,0.327557490557372,-0.636647044055469,0.524354774719239,0.427184449714226,1.54258931247141
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.714055986901265,0.489654133600671,0.34418494334691,-2.07462877358222,0.0380209532457654,0.249412761090459,0.961302739699295
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.05829622950611,0.347046594654674,0.262614964340368,-4.0298397776544,5.5814883792949e-05,0.207419471993575,0.580665535900776
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.289155804236769,0.748895515218325,0.261738216143237,-1.10475194833042,0.269267086915473,0.448362473417927,1.25087295651379
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0613881059907459,0.940458171487597,0.304720355175482,-0.201457188363389,0.840341101850245,0.517560409412606,1.70890500168202
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.616651315316568,1.85271348908118,0.696195387428537,0.885744614876332,0.375755160995838,0.47337538935768,7.25121615908454
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.25603816434378,9.54519765194657,0.613915886724446,3.67483268169016,0.000238005336816896,2.86562116110875,31.7944323734245
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0776298590443,1.04129568836077e-07,11091.7140794733,-0.00144951715702789,0.998843453044792,0,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4435226852252,1.96319444564115e-07,1666.27323811815,-0.00926830145976945,0.992605071233005,0,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.26721922171055,9.65252193585522,0.664631379052412,3.4112431238847,0.000646674020253842,2.62364784266161,35.5120752896651
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.44455030035104,11.5253654804675,0.704645201106842,3.46919314360077,0.000522024020172671,2.89640723455042,45.861661949263
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.16762738601904,23.7510653429299,0.664793006667947,4.76483259337477,1.89010508371156e-06,6.453722110593,87.4089549034353
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85437933367769,6.38773236964607,0.496115649258132,3.73779649251267,0.000185640110383012,2.4157517660776,16.8904460297572
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.11451341831432,3.04808467610944,0.506183648334853,2.20179656529924,0.0276796818176034,1.13021931505849,8.22036932916192
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.22258222453493,3.39594551530456,0.54908216202063,2.22659250126759,0.0259745205811451,1.15766027327021,9.96185686698898
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.88597123349385,17.920964586931,0.537890537296878,5.3653504447151,8.07921998214054e-08,6.24465034717735,51.4297765080159
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.08894139547213,8.07636096506054,0.848312217024443,2.4624676546559,0.0137984618268635,1.53154955274174,42.5892889467304
