"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-19.2863695868187,48208.0428348091,-0.000400065392675364,0.999680794008388
"2","fixed",NA,"Dx.StatusCELIAC",1.09580204086023,1.01638685606271,1.07813480105907,0.280973602969893
"3","fixed",NA,"month18",1.89625040197711e-06,1.0947744582115,1.73209229330666e-06,0.999998617990301
"4","fixed",NA,"month24",1.10285172633238,1.05112133014739,1.04921448618852,0.294079412885483
"5","fixed",NA,"month30",1.50935065465275,1.0824350640004,1.3944029576006,0.163195955490458
"6","fixed",NA,"month36",1.68006795160731,1.20230433423933,1.39737328042675,0.162301349759449
"7","fixed",NA,"month48",-17.9095856489913,10614.9725583027,-0.00168720037198616,0.998653809510899
"8","fixed",NA,"month54",-7.92590273905124,67113220.8533913,-1.18097487175669e-07,0.999999905771838
"9","fixed",NA,"month60",-27.0006961252228,1301131.2286014,-2.07517086145463e-05,0.999983442532087
"10","fixed",NA,"month72",-31.5342200575225,23942975.9584293,-1.3170551610741e-06,0.999998949142021
"11","fixed",NA,"month84",-32.9874710885522,41595933.9814587,-7.93045567945566e-07,0.999999367241185
"12","fixed",NA,"CountryUSA",-0.303589644942526,1.06763526978943,-0.284357077302627,0.776136749169159
"13","fixed",NA,"SexMale",0.188732713378646,0.660062131069514,0.285931739596753,0.774930403455705
"14","fixed",NA,"Delivery.ModeVaginal",-2.22220841122194,1.04866060039117,-2.11909211654659,0.0340826828353266
"15","fixed",NA,"HLA.CategoryLow/No Risk",-1.09183198549238,1.14697918651575,-0.951919614870354,0.34113775096754
"16","fixed",NA,"HLA.CategoryStandard Risk",-1.25038523792897,0.783742394198009,-1.59540334577469,0.110622068319918
"17","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.31234716322778,0.763309786164867,1.71928512776113,0.0855624666496797
"18","fixed",NA,"feeding_first_yearFormula",-1.21855249736964,1.00552326711923,-1.21185907598213,0.225566329836859
"19","fixed",NA,"Age.at.Gluten.Introduction..months.11",-1.07547014772171,1.75372109273412,-0.61325039208202,0.53971078936631
"20","fixed",NA,"Age.at.Gluten.Introduction..months.15",-30.3429384976512,764712.982482371,-3.96788588565001e-05,0.999968340851136
"21","fixed",NA,"Age.at.Gluten.Introduction..months.36",0.639235990139454,1.70602765391856,0.374692630961285,0.707889073311177
"22","fixed",NA,"Age.at.Gluten.Introduction..months.4",-30.2446295006585,1277362.10705849,-2.36774124843158e-05,0.999981108158141
"23","fixed",NA,"Age.at.Gluten.Introduction..months.5",0.0315693132182217,1.74579906265042,0.0180830164785941,0.985572626624263
"24","fixed",NA,"Age.at.Gluten.Introduction..months.6",-0.0776303278965909,1.02885093997697,-0.075453425642327,0.939853952801704
"25","fixed",NA,"Age.at.Gluten.Introduction..months.7",-2.14407848636991,1.0467499400933,-2.04831966475088,0.0405286873753932
"26","fixed",NA,"Age.at.Gluten.Introduction..months.8",-1.87002700710899,1.30800939813869,-1.42967398381851,0.152810610497619
"27","fixed",NA,"Age.at.Gluten.Introduction..months.9",-0.559317844053134,1.14992776202162,-0.486393895795531,0.626687917655198
"28","fixed",NA,"Age.at.Solid.Introduction..months.4",19.4097149067328,48208.0428419503,0.000402623997210743,0.999678752537496
"29","fixed",NA,"Age.at.Solid.Introduction..months.5",19.3160588878015,48208.0428320441,0.000400681250535274,0.999680302624949
"30","fixed",NA,"Age.at.Solid.Introduction..months.6",19.8861391622907,48208.042833832,0.000412506668873411,0.999670867307012
"31","fixed",NA,"Age.at.Solid.Introduction..months.7",19.4112784231519,48208.0428322944,0.000402656429979529,0.999678726659893
"32","fixed",NA,"Age.at.Solid.Introduction..months.8",20.2274509586007,48208.0428643331,0.000419586644816193,0.999665218304005
"33","fixed",NA,"Dx.StatusCELIAC:month18",-1.3999724547585,1.4278667841566,-0.980464333432494,0.326856967009078
"34","fixed",NA,"Dx.StatusCELIAC:month24",-29.4166775010564,511821.23584216,-5.74745153992168e-05,0.999954141971549
"35","fixed",NA,"Dx.StatusCELIAC:month30",-3.32636844546087,1.61235140252706,-2.06305426983684,0.0391074723044947
"36","fixed",NA,"Dx.StatusCELIAC:month36",-2.55534246921514,1.54571886368671,-1.65317415038875,0.0982954257544581
"37","fixed",NA,"Dx.StatusCELIAC:month48",17.2109114054278,10614.9726036894,0.001621380671246,0.998706325962047
"38","fixed",NA,"Dx.StatusCELIAC:month54",-30.1485806417025,94909346.43483,-3.17656603634967e-07,0.9999997465467
"39","fixed",NA,"Dx.StatusCELIAC:month60",-1.98795453635899,1868852.19816269,-1.06373020740399e-06,0.999999151266091
"40","fixed",NA,"Dx.StatusCELIAC:month72",4.2803743316618,23957499.1039784,1.78665323666901e-07,0.999999857445697
"41","fixed",NA,"Dx.StatusCELIAC:month84",-0.462989654665533,45517599.8410677,-1.01716623082531e-08,0.999999991884188
"42","ran_pars","patientID","sd__(Intercept)",1.02032618635968e-07,NA,NA,NA
